0
-0.0697
0.06733333333333334
0.0897
0.05613333333333334
0.06026666666666666
0.054900000000000004
-0.01933333333333333
-0.12946666666666667
-0.031166666666666662
0.08633333333333333
-0.061133333333333324
-0.11853333333333332
-0.21266666666666667
-0.022233333333333338
-0.07253333333333334
0.04203333333333333
0.047433333333333334
0.027066666666666666
0.033800000000000004
0.06846666666666666
0.0089
-0.013066666666666671
-0.00033333333333333365
0.005566666666666668
-0.0318
-0.042233333333333324
-0.06796666666666666
0.28636666666666666
0.34736666666666666
0.0477
0.0305
0.122625
0.0694
0.019375
-0.11399999999999999
-0.1089
-0.0987
-0.1519
0.0363
0.130325
-0.140125
-0.022975
-0.0864
-0.104675
-0.097375
-0.024400000000000005
0.09565000000000001
0.1105
-0.07887499999999999
0.044475
0.14975
0.086425
-0.04977500000000001
-0.155225
-0.227325
-0.03949999999999999
0.0375
-0.138925
-0.176375
-0.2143
-0.17835
-0.19150000000000003
-0.11989999999999998
-0.104025
0.085625
0.133025
-0.09132499999999999
-0.216475
-0.074375
-0.010324999999999997
0.010949999999999998
0.0766
-0.011025000000000002
0.004175
0.006875
0.04335
0.17972500000000002
0.0727
0.08730000000000002
-0.0848
0.1295
0.194
0.137675
-0.015300000000000001
0.133175
0.079875
0.12945
0.26134999999999997
0.274725
0.260025
0.34182000000000007
0.3624
0.28776
0.30208
0.44512
0.33164
0.20018000000000002
0.21433333333333335
0.18236666666666668
0.18195000000000003
0.10053333333333332
0.24248333333333336
0.29211666666666664
0.36436666666666667
0.15805
0.1253
0.069
0.30443333333333333
0.33908333333333335
0.30161666666666664
0.24833333333333332
0.3172333333333333
0.28476666666666667
0.31118333333333337
0.07321666666666667
0.16243333333333332
0.21605
0.24481666666666668
0.18915
0.32415
0.2798833333333333
0.16469999999999999
0.27715
0.41138333333333327
0.1674
0.21996666666666667
0.13563333333333333
0.42250000000000004
0.33166666666666667
0.43463333333333337
0.5456833333333334
0.5906833333333333
0.39630000000000004
0.5804333333333332
0.40253333333333324
0.37905000000000005
0.4548166666666667
0.5958166666666666
0.6374000000000001
0.5242333333333333
0.7158666666666665
0.6785666666666667
0.4731666666666667
0.5113666666666667
0.5717666666666666
0.72695
0.6119166666666667
0.7437666666666667
0.9049166666666667
0.6599333333333334
0.6635166666666666
0.8085999999999999
0.8873666666666667
0.8808000000000001
0.8048666666666667
0.9575666666666667
0.9104166666666668
0.9148166666666667
0.7929500000000002
0.91985
0.9997833333333332
0.8769499999999999
0.9140666666666667
0.9472166666666667
1.0045833333333334
1.15465
1.2940666666666667
1.1960833333333332
1.1182833333333333
1.2478
1.2764166666666665
1.1145333333333334
1.1563999999999999
1.4528333333333334
1.5523166666666668
