,Model,Scenario,Region,Variable,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
50828,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Inflation rate ; %(physical),Abs. difference,0.0,0.260421097278595,0.2549991607666016,0.1613801717758179,0.1512825489044189,0.1337901949882507,0.1215612888336182,0.1280342638492584,0.1448907852172852,0.1579794585704803,0.1696584820747375,0.1818752884864807,0.1931062638759613,0.2059600949287415,0.2185479700565338,0.2188130617141724,0.208112508058548,0.1966520845890045,0.1806796193122864,0.1606041193008423,0.134710967540741,0.1308615207672119,0.1302745938301086,0.1515394449234009,0.1747997999191284,0.1930293440818787,0.1952041387557983,0.1935625672340393,0.1561254858970642
50829,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Inflation rate ; %(transition),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719057619571685,0.0510763227939605,0.0422546565532684,0.0572643876075744,0.0721242129802703,0.0575044155120849,0.0470549762248992,0.0552533566951751,0.0652906000614166,0.0742968320846557,0.0677182674407959,0.0589128136634826,0.0581494569778442,0.0600709915161132,0.0624627470970153,0.0656740665435791,0.0681526660919189,0.0699158310890197,0.0713264942169189,0.0725716948509216
50830,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Long term interest rate ; %(combined(no bus)),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377050042152404,0.041339635848999,0.0485012531280517,0.0555682778358459,0.0613878369331359,0.0667767524719238,0.074272871017456,0.0829792618751525,0.0923308730125427,0.1019982099533081,0.1120710372924805,0.1225677132606506,0.1329216957092285,0.1427283883094788,0.1516310572624207,0.1594220995903015,0.1659169793128967,0.1710165143013,0.1745587587356567,0.1763988137245178
50831,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Long term interest rate ; %(combined),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1329529285430908,-0.0883194804191589,-0.0125801563262939,0.0434789657592773,0.0704811811447143,0.0885311961174011,0.1050755381584167,0.1186479330062866,0.1286883950233459,0.1361197829246521,0.1425456404685974,0.1492336392402649,0.1559888124465942,0.1624552011489868,0.1683027744293213,0.1733974814414978,0.1776362061500549,0.1809917688369751,0.1833481788635254,0.1845943331718445
50832,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Long term interest rate ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50833,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Long term interest rate ; %(transition),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377050042152404,0.041339635848999,0.0485012531280517,0.0555682778358459,0.0613878369331359,0.0667767524719238,0.074272871017456,0.0829792618751525,0.0923308730125427,0.1019982099533081,0.1120710372924805,0.1225677132606506,0.1329216957092285,0.1427283883094788,0.1516310572624207,0.1594220995903015,0.1659169793128967,0.1710165143013,0.1745587587356567,0.1763988137245178
50834,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Long term real interest rate ; %(combined(no bus)),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595908463001251,0.0643254816532135,0.0706061124801635,0.0774070620536804,0.0844763815402984,0.0908515155315399,0.0974071323871612,0.1045241355895996,0.1119714975357056,0.1197225749492645,0.1269980072975159,0.1336976289749146,0.1399862468242645,0.14576455950737,0.1508831679821014,0.1553142964839935,0.1590068340301514,0.1619342267513275,0.1640166640281677,0.1651119291782379
50835,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Long term real interest rate ; %(combined),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141649842262268,0.0043541491031646,0.0348007380962371,0.0684355795383453,0.0894268751144409,0.1035893261432648,0.1152349412441254,0.1253128945827484,0.1337369680404663,0.1409213542938232,0.1467443704605103,0.1516927480697632,0.1562056243419647,0.1603076159954071,0.1639014482498169,0.1669885814189911,0.1695416271686554,0.1715609133243561,0.1729884445667267,0.1737138032913208
50836,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Long term real interest rate ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50837,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Long term real interest rate ; %(transition),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595908463001251,0.0643254816532135,0.0706061124801635,0.0774070620536804,0.0844763815402984,0.0908515155315399,0.0974071323871612,0.1045241355895996,0.1119714975357056,0.1197225749492645,0.1269980072975159,0.1336976289749146,0.1399862468242645,0.14576455950737,0.1508831679821014,0.1553142964839935,0.1590068340301514,0.1619342267513275,0.1640166640281677,0.1651119291782379
50850,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Volume energy use as a share of GDP ; Bn US$(PPP)(combined(no bus)),"% difference,  2017 prices",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5631001098254429,-1.466748101932058,-2.370398479850655,-3.274045589488017,-4.177696186310675,-5.152381996891853,-6.170257762461661,-7.188127592957905,-8.205998957211447,-9.22386794192187,-9.981231072606167,-10.58119022641232,-11.18115086630458,-11.78111319619504,-12.38107637900292,-12.63411997253899,-12.67771982171439,-12.72132151486353,-12.76492361350111,-12.80852572993576
50851,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Volume energy use as a share of GDP ; Bn US$(PPP)(combined),"% difference,  2017 prices",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5620600882367821,-1.471764926712349,-2.390724511602127,-3.303750498381108,-4.210880604195655,-5.191244971268761,-6.216783189473629,-7.241442712820511,-8.263434771627054,-9.28223408809864,-10.0368630315582,-10.63165138485387,-11.2254650250897,-11.81901310563174,-12.41270930621813,-12.65879250822922,-12.69531849680445,-12.73243146901605,-12.77016775109622,-12.80859449380782
50852,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Volume energy use as a share of GDP ; Bn US$(PPP)(physical),"% difference,  2017 prices",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50853,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|United States,Volume energy use as a share of GDP ; Bn US$(PPP)(transition),"% difference,  2017 prices",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5631001098254429,-1.466748101932058,-2.370398479850655,-3.274045589488017,-4.177696186310675,-5.152381996891853,-6.170257762461661,-7.188127592957905,-8.205998957211447,-9.22386794192187,-9.981231072606167,-10.58119022641232,-11.18115086630458,-11.78111319619504,-12.38107637900292,-12.63411997253899,-12.67771982171439,-12.72132151486353,-12.76492361350111,-12.80852572993576
50930,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|World,Inflation rate ; %(combined(no bus)),Abs. difference,0.0,0.0492517948150634,0.0948832035064697,0.1032683849334717,0.1098334789276123,0.1119709014892578,0.1131309270858765,0.1172251403331757,0.1278134286403656,0.1644958704710007,0.1864630654454231,0.1837453544139862,0.185141310095787,0.1901876032352448,0.1935653984546661,0.2026176005601883,0.2153613865375519,0.2238859832286835,0.2233612239360809,0.2099383473396301,0.1871671378612518,0.1682010889053345,0.1541009545326233,0.1529765725135803,0.1626588106155396,0.1819378137588501,0.2031146287918091,0.2198030352592468,0.2210028767585754
50931,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|World,Inflation rate ; %(combined),Abs. difference,0.0,0.0492517948150634,0.0948832035064697,0.1032683849334717,0.1098334789276123,0.1119709014892578,0.1131309270858765,0.1172251403331757,0.1278134286403656,0.1771677732467651,0.0265951827168464,-0.0877708941698074,0.0429789647459983,0.2013125866651535,0.2848921418190002,0.3171165436506271,0.3269175887107849,0.3207975327968597,0.2991252839565277,0.2628303170204163,0.2206791937351227,0.188732922077179,0.1671928763389587,0.1611983180046082,0.1663147211074829,0.1807802319526672,0.1974514126777649,0.2107065916061401,0.2100668549537659
50932,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|World,Inflation rate ; %(physical),Abs. difference,0.0,0.0492517948150634,0.0948832035064697,0.1032683849334717,0.1098334789276123,0.1119709014892578,0.1131309270858765,0.1172251403331757,0.1278134286403656,0.1332655772566795,0.1437852829694748,0.1587764695286751,0.1719953045248985,0.1843384653329849,0.1960741281509399,0.2054978162050247,0.2087779641151428,0.2055323421955109,0.1946895122528076,0.178973525762558,0.1575140357017517,0.1386694610118866,0.124198853969574,0.1214085817337036,0.1301643252372742,0.1474146246910095,0.1636723279953003,0.175688624382019,0.1731966137886047
50933,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Fragmented World,NiGEM NGFS v1.24.2|World,Inflation rate ; %(transition),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142711520195,0.0437164604663848,0.0265223309397697,0.0145394876599311,0.0065779685974121,-0.0030358731746673,-0.0048390626907348,0.0030602514743804,0.0131471753120422,0.0219372808933258,0.0230336189270019,0.0210393369197845,0.0204245150089263,0.0205595791339874,0.0218626260757446,0.0224434733390808,0.024373710155487,0.028342604637146,0.0319784879684448,0.0349467396736145
52141,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|China,Central bank Intervention rate (policy interest rate) ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52145,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|China,Equity prices(physical),"% difference,  index; 2017=100",0.0,-0.9270041665036866,-2.982914177391505,-5.448501363414948,-8.147472114793308,-9.98453170881266,-10.82126733530484,-11.35632795872249,-11.91758657648662,-12.64889574469859,-13.62175887546306,-14.77497599215516,-15.98757191216469,-17.24671031723109,-18.56138514561045,-19.97886129323271,-21.50502286385687,-23.06498175993244,-24.66724485243895,-26.35507333429555,-28.1331663639344,-30.00564142127713,-31.96124787489434,-34.03922221829965,-36.35102775426824,-38.99845069269892,-41.98529675132394,-45.15156737939569,-48.34208215885493
52149,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|China,Gross Domestic Product (GDP)(physical),"% difference,  2017 PPP ; US$ Bn",0.0,-2.076836446358887,-2.854615170409869,-3.541500679378751,-4.065562276545553,-4.548471606840987,-4.981796101251756,-5.461171705659051,-5.984155965526073,-6.521213099099565,-7.061118644267506,-7.598536348083651,-8.176951263587906,-8.772255413461371,-9.366733487647394,-9.93882186985594,-10.43710928837103,-10.86102296653482,-11.27595243815532,-11.68265899046299,-12.05655557580829,-12.40292299497217,-12.79364333551197,-13.26226194819866,-13.78362065608506,-14.35098469262986,-14.84643461766313,-15.29106864828067,-15.65515295380519
52153,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|China,Inflation rate ; %(physical),Abs. difference,0.0,0.02820444185636,0.1956724040210247,0.3115070760250092,0.3466214239597321,0.3770983815193176,0.3854515254497528,0.3747515380382538,0.3712253570556641,0.3847536444664001,0.4077498912811279,0.4316262602806091,0.4525719285011292,0.4773628115653992,0.5058053731918335,0.5283666253089905,0.5365735292434692,0.5172125101089478,0.4685638546943665,0.413981556892395,0.3686779141426086,0.3260757923126221,0.2846192717552185,0.2664572596549988,0.2911309003829956,0.3488244414329529,0.4186940789222717,0.45836341381073,0.4503910541534424
52154,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|China,Long term interest rate ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52155,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|China,Long term real interest rate ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52159,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|China,Volume energy use as a share of GDP ; Bn US$(PPP)(physical),"% difference,  2017 prices",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52282,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Europe,Central bank Intervention rate (policy interest rate) ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52285,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Europe,Inflation rate ; %(physical),Abs. difference,0.0,0.0248629450798034,0.0552861094474792,0.062850683927536,0.0766798257827758,0.0848945975303649,0.0908020138740539,0.0944522023200988,0.0973331928253173,0.101381778717041,0.1077769696712494,0.1156179010868073,0.1237004399299622,0.1326582729816437,0.1410768628120422,0.1487900018692017,0.1540240049362183,0.1552641689777374,0.1531282961368561,0.1510841846466064,0.1487368047237396,0.1465718150138855,0.1458819508552551,0.1498856544494629,0.1596603393554688,0.1729260683059692,0.1854633092880249,0.1901372075080872,0.189028263092041
52286,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Europe,Long term interest rate ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52287,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Europe,Long term real interest rate ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52503,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Japan,Central bank Intervention rate (policy interest rate) ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52509,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Japan,Equity prices(physical),"% difference,  index; 2017=100",0.0,-1.371865904130731,-3.616689657893102,-5.61268696855074,-7.433600539106622,-7.637268791973018,-6.668421230329836,-5.836210972865485,-5.168872207924124,-4.692922408906197,-4.426472013309923,-4.299803040853778,-4.239502680158703,-4.235768427511088,-4.276538261494967,-4.357999602509222,-4.443288230928955,-4.474613942157801,-4.452568633255238,-4.399336996912561,-4.33934671871361,-4.309424765956738,-4.34356788286091,-4.500609304142844,-4.86546260172619,-5.484763283206662,-6.300115825784347,-7.155501239702289,-7.925373712523975
52515,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Japan,Gross Domestic Product (GDP)(physical),"% difference,  2015 prices; Yen Bn",0.0,-1.539136753057235,-2.091402858888414,-2.587953665961207,-3.014226486503935,-3.367169008363202,-3.684946333434536,-4.03867172959197,-4.425495052495821,-4.823391177371661,-5.223383798661607,-5.624523666978465,-6.058352165590064,-6.502182623072395,-6.945975303847929,-7.379764709946201,-7.767056024433816,-8.102694921743392,-8.431360069916316,-8.74971988111004,-9.039207374189164,-9.306142492314716,-9.610285537500497,-9.990521401293972,-10.42323903610243,-10.87513803294954,-11.27458313973458,-11.6451866894171,-11.94744162890221
52516,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Japan,Gross Domestic Product (GDP)(physical),"% difference,  2017 PPP ; US$ Bn",0.0,-1.539135182660689,-2.091403146560111,-2.587950516552018,-3.014226680503951,-3.367166480504835,-3.684942562857496,-4.038667564414511,-4.425494165265775,-4.823391425895373,-5.223382433023282,-5.62452322209932,-6.058351535951401,-6.502182674110923,-6.945972162971382,-7.379763778090231,-7.767056650640203,-8.1026976642814,-8.431364341200354,-8.74971560800667,-9.039206728145322,-9.306141950277746,-9.610287878778012,-9.990521697181409,-10.42323975523137,-10.87514166250866,-11.27458270880846,-11.6451870586831,-11.94744182081948
52520,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Japan,Inflation rate ; %(physical),Abs. difference,0.0,0.0093912482261657,0.0404193401336669,0.0048701167106628,-0.0232617557048797,-0.0192537009716033,-0.006941020488739,0.0059818029403686,0.0223375260829925,0.0392626225948333,0.0543209910392761,0.0681703090667724,0.0814127027988433,0.0951674878597259,0.1080121695995331,0.1193043887615204,0.1292983889579773,0.1364981234073639,0.1417063772678375,0.148449182510376,0.156282365322113,0.1632224023342133,0.1707355678081512,0.1832009553909302,0.201617956161499,0.222000390291214,0.2408981025218964,0.2544915676116943,0.2654513418674469
52523,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Japan,Long term interest rate ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52524,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Japan,Long term real interest rate ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52530,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|Japan,Volume energy use as a share of GDP ; Bn US$(PPP)(physical),"% difference,  2017 prices",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52986,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|United Kingdom,Central bank Intervention rate (policy interest rate) ; %(physical),Abs. difference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52992,NiGEM NGFS v1.24.2[REMIND-MAgPIE 3.3-4.8],Current Policies,NiGEM NGFS v1.24.2|United Kingdom,Equity prices(physical),"% difference,  index; 2017=100",0.0,-0.3142214983032798,-0.754700804708841,-1.235083122525893,-1.788120886167333,-1.990430769006835,-2.009902422891596,-2.021946172727818,-2.042366556006681,-2.092912453014617,-2.176212528273325,-2.272947481994914,-2.366120555874884,-2.457333720526034,-2.544405368668523,-2.61287544494212,-2.631485492016294,-2.57462516742416,-2.45126162603454,-2.285799862810178,-2.105107099611636,-1.927472122571605,-1.758880057200796,-1.619188260952675,-1.53434637372335,-1.519254835853256,-1.553206554501219,-1.584977078420446,-1.575784685418991
